INFO  2022-03-10 18:07:13,163 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2022-03-10 20:28:20,758 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:28:30,752 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:28:30,864 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:28:32,107 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:28:32,109 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:28:32,413 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:28:32,415 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 20:28:50,088 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:28:50,090 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:28:50,247 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:28:50,252 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 20:28:55,332 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:28:55,334 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:28:55,449 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:28:55,451 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 20:28:56,921 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:28:57,031 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:53:05,092 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2022-03-10 20:53:06,298 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2022-03-10 20:53:15,868 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:53:16,174 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:54:51,406 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:54:51,550 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:54:53,307 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:54:53,309 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:54:53,483 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:54:53,486 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
